foeAgility,cunning,stability,dodging,volleyGroupID,groupSize,tApplied,dis2Last,dis2Cent,dis2Group,clicked,dodged
2,4,2,2,0,1,1,0.5419519363113465,0.5419519363113465,0,1,0
2,4,2,2,1,2,1,0.17170838645469963,0.5256687309386884,0.22217894612751607,1,0
2,4,2,2,1,2,1,0.18339400478067705,0.3587219825807981,0.22217894612751607,0,0
14,5,4,2,0,1,9,0.28760706805047365,0.28760706805047365,0,1,0
14,5,4,2,1,3,6,0.08073779815739167,0.35868665893463425,0.4286805052664875,1,0
14,5,4,2,1,3,9,0.208000417610075,0.49442561193919815,0.5009356634462909,0,0
14,5,4,2,1,3,6,0.6388577878676639,0.3568479032526794,0.7745991679373216,0,0
14,5,4,2,2,1,9,0.8340849830535574,0.47629536664185557,0,1,0
14,5,4,2,3,3,9,0.48992601683842085,0.3403776372304095,0.5574136544273971,1,0
14,5,4,2,3,3,6,0.5278789839593814,0.2778480295434218,0.5602215129358816,0,0
14,5,4,2,3,3,8,0.02773298602740099,0.47895962239721235,0.5127467593040311,0,0
14,5,4,2,4,2,6,0.08694420603495803,0.4086312603314179,0.18751456718665,1,0
14,5,4,2,4,2,8,0.1208575047020359,0.3698473246975839,0.18751456718665,0,0
14,5,4,2,5,1,8,0.8299325203604091,0.4499830938216833,0,1,0
14,5,4,2,6,3,9,0.48259646272629175,0.3804651598497967,0.40170497445849834,1,0
14,5,4,2,6,3,8,0.6663671990354127,0.5433223773714393,0.426841901059649,0,0
14,5,4,2,6,3,9,0.8712474264579584,0.4255313129872672,0.6349970687311868,0,0
14,5,4,2,7,3,6,0.07477083688675148,0.4209872255117559,0.3572331524302733,1,0
14,5,4,2,7,3,9,0.5577107760112513,0.4669947837226022,0.611567284475111,0,0
14,5,4,2,7,3,9,0.06866462892084527,0.4485478743401881,0.33666410218960446,0,0
14,5,4,2,8,2,9,0.047466943360471144,0.4528975632985157,0.7190997240815014,1,0
14,5,4,2,8,2,9,0.6716400293312418,0.5230103788900243,0.7190997240815014,1,0
2,8,1,1,0,1,2,0.6410335240074266,0.6410335240074266,0,1,0
2,8,1,1,1,6,2,0.8163326041117365,0.4261294810221378,0.6579650421646906,1,0
2,8,1,1,1,6,1,0.7071989413117964,0.4573369460372204,0.6451668001372518,1,0
2,8,1,1,1,6,2,1.0664323362015837,0.4388356813831733,0.8035343253727234,0,0
2,8,1,1,1,6,1,0.18464769077188886,0.4647830155577745,0.599814978328878,0,0
2,8,1,1,1,6,2,0.9118589514300596,0.6965171561381849,0.9385506651032125,0,0
2,8,1,1,1,6,1,0.12051400167914382,0.521927904747791,0.6370549493211505,0,0
10,13,6,3,0,3,8,0.28541238324686613,0.28541238324686613,0.5137223858808394,1,0
10,13,6,3,0,3,8,0.4006543138541566,0.4006543138541566,0.44456347167253024,0,0
10,13,6,3,0,3,8,0.29325238747256777,0.29325238747256777,0.49787079184247524,0,0
10,13,6,3,1,1,6,0.5237175182486704,0.2871268606685097,0,1,1
10,13,6,3,2,4,6,0.4085661746526883,0.35974977480327375,0.3735052269754003,1,0
10,13,6,3,2,4,2,0.41956840888659824,0.36823859092450545,0.380064059231136,1,0
10,13,6,3,2,4,6,0.4085661746526883,0.35974977480327375,0.3735052269754003,1,0
10,13,6,3,2,4,8,0.028928556017539107,0.315387560412444,0.4465000511724204,0,0
10,13,6,3,2,4,8,0.4671073134443627,0.3320525027355857,0.6276682328001081,0,0
10,13,6,3,3,1,6,0.46663297713124713,0.3831082300616075,0,1,1
10,13,6,3,4,1,6,0.7732464605761127,0.39424921094409204,0,1,1
10,13,6,3,5,1,8,0.6819543115976476,0.2899967791082001,0,1,1
10,13,6,3,6,2,6,0.5006209162491629,0.377733094616448,0.6001378346019631,1,0
10,13,6,3,6,2,8,0.4010877316170522,0.22859014796573002,0.6001378346019631,0,0
10,13,6,3,7,6,6,0.37100539796698506,0.23871829092157038,0.331234640513035,1,0
10,13,6,3,7,6,2,0.3510374204980361,0.22654017124123443,0.3143967720736237,1,0
10,13,6,3,7,6,8,0.046376475692316246,0.3321299086698171,0.21149687127564049,1,0
10,13,6,3,7,6,4,0.11456035224710673,0.3340875877965575,0.2016613594297402,0,0
10,13,6,3,7,6,2,0.15104132511173485,0.4161849572539266,0.25698603860874586,0,0
10,13,6,3,7,6,4,0.14950654683371592,0.33309754224090776,0.21597065525903753,0,0
10,13,6,3,7,6,4,0.11456035224710673,0.3340875877965575,0.2016613594297402,0,0
10,13,6,3,7,6,2,0.15104132511173485,0.4161849572539266,0.25698603860874586,0,0
10,13,6,3,7,6,4,0.14950654683371592,0.33309754224090776,0.21597065525903753,0,0
10,13,6,3,9,5,6,0.15965945363354753,0.35083526855038405,0.5948206553717854,1,1
10,13,6,3,8,1,6,0.45925511831604454,0.378864811036136,0,1,0
10,13,6,3,9,5,6,0.5448019013416086,0.3835245749042728,0.44677633458501964,1,0
10,13,6,3,9,5,2,0.6976755893358493,0.3262705705136044,0.4348773999928568,0,0
10,13,6,3,9,5,8,0.6062691651269374,0.22773002275812904,0.3611999260381423,0,0
10,13,6,3,9,5,2,0.518663533794882,0.26604105332874406,0.3603351577284773,0,0
10,13,6,3,10,2,4,0.12528964583877794,0.30835785459884746,0.522773087817704,1,0
10,13,6,3,10,2,8,0.5222230240210821,0.32374460711215985,0.522773087817704,0,0
5,13,7,6,0,5,1,0.152483123144608,0.152483123144608,0.30215308666888185,1,1
5,13,7,6,0,5,1,0.31059675968823314,0.31059675968823314,0.36392133710279967,0,0
5,13,7,6,0,5,1,0.2854960870038512,0.2854960870038512,0.31672811839453635,0,0
5,13,7,6,0,5,1,0.4019067383129523,0.4019067383129523,0.5987539375017921,0,0
5,13,7,6,0,5,1,0.31357714356003985,0.31357714356003985,0.38982879645905155,0,0
5,13,7,6,1,4,1,0.4215554757001021,0.38211094067118423,0.38509389447914466,1,1
5,13,7,6,1,4,1,0.40076231596351813,0.3391874358082972,0.634100876657706,0,0
5,13,7,6,1,4,1,0.38630025288775577,0.3232642888878871,0.3597803961874578,0,0
5,13,7,6,1,4,0,0.14122309872949956,0.2559380125149814,0.419805468672215,0,0
16,2,4,2,0,3,9,0.3763815311884862,0.3763815311884862,0.3437177405925898,1,0
16,2,4,2,0,3,9,0.4509503665021336,0.4509503665021336,0.37056035951698596,0,0
16,2,4,2,0,3,9,0.3871847728224118,0.3871847728224118,0.6387996275173364,0,0
16,2,4,2,1,2,6,0.7556799879300969,0.4107193573950235,0.1632368221658626,1,0
16,2,4,2,1,2,9,0.6336335871681317,0.2661293327689314,0.1632368221658626,0,0
16,2,4,2,2,1,9,0.8667127773156355,0.4936363469640912,0,1,0
16,2,4,2,3,2,6,0.5436498598704688,0.36292938658170776,0.5031471255630564,1,0
16,2,4,2,3,2,9,0.8184506184703602,0.32749212881117973,0.5031471255630564,0,0
16,2,4,2,4,1,6,0.12840496690558423,0.4184601705543984,0,1,0
16,2,4,2,5,3,8,0.3690826840400119,0.26200633645626165,0.24431270974976727,1,0
16,2,4,2,5,3,9,0.17113084055155264,0.4119417177509539,0.4687488463998284,0,0
16,2,4,2,5,3,9,0.3668310042752855,0.28365440843712375,0.24692169786355142,0,0
16,2,4,2,6,1,4,0.7107531246444935,0.45089598841175155,0,1,0
16,2,4,2,7,2,9,0.522575543113084,0.25127633769369295,0.3892921942847378,1,0
16,2,4,2,7,2,9,0.14257858182873465,0.36770768058183917,0.3892921942847378,0,0
16,2,4,2,8,2,6,0.5448432908003421,0.4690805041420852,0.9639703349388629,1,0
16,2,4,2,8,2,9,0.57220872362505,0.4968609491738775,0.9639703349388629,0,0
3,7,6,3,0,1,1,0.41282336870693853,0.41282336870693853,0,1,0
3,7,6,3,1,1,1,0.5803586464986399,0.4944166927502347,0,1,0
7,14,11,3,0,1,6,0.18524849158556478,0.18524849158556478,0,1,1
7,14,11,3,1,2,2,0.3251424914232267,0.20614380839328802,0.32154673206691947,1,1
7,14,11,3,1,2,6,0.08632154050647481,0.1370273064725301,0.32154673206691947,0,0
7,14,11,3,2,2,6,0.09659779125095581,0.18230380880204244,0.3638025893445777,1,1
7,14,11,3,2,2,6,0.28435181549397265,0.31448421148563876,0.3638025893445777,0,0
7,14,11,3,3,1,1,0.2332330720164973,0.14934845492230156,0,1,1
7,14,11,3,4,7,2,0.2981413458121187,0.24465819589657054,0.3059068351159673,1,0
7,14,11,3,4,7,4,0.27711945601504834,0.19480764935301603,0.25562532330367177,1,0
7,14,11,3,4,7,6,0.20773776328897905,0.14136901408183716,0.23028670578410296,0,0
7,14,11,3,4,7,4,0.2496829797664618,0.1492006515289073,0.2318330613809628,0,0
7,14,11,3,4,7,6,0.2247524490163313,0.14649923633017467,0.2321277411922468,0,0
7,14,11,3,4,7,6,0.07491948965594034,0.2214254486299474,0.32343871332916363,0,0
7,14,11,3,4,7,6,0.3374403238319379,0.23566296220995256,0.28697321135517195,0,0
7,14,11,3,4,7,6,0.20773776328897905,0.14136901408183716,0.23028670578410296,0,0
7,14,11,3,4,7,4,0.2496829797664618,0.1492006515289073,0.2318330613809628,0,0
7,14,11,3,4,7,6,0.2247524490163313,0.14649923633017467,0.2321277411922468,0,0
7,14,11,3,4,7,6,0.07491948965594034,0.2214254486299474,0.32343871332916363,0,0
7,14,11,3,5,1,2,0.44030247495596303,0.2463052006721554,0,1,0
7,14,11,3,6,3,2,0.3348285953373495,0.2512267515312572,0.3295408092398261,1,1
7,14,11,3,6,3,6,0.3641279690624011,0.15526767903261654,0.29354785466120903,1,0
7,14,11,3,6,3,6,0.419173261975902,0.17934536727258021,0.2326500753483554,0,0
7,14,11,3,7,1,4,0.3959485906915615,0.2498438126646216,0,1,1
7,5,3,0,0,3,1,0.4416393044123101,0.4416393044123101,0.7743059692424681,1,0
7,5,3,0,0,3,1,0.4659313948275654,0.4659313948275654,0.4043496223012977,1,0
7,5,3,0,0,3,1,0.48700219801980804,0.48700219801980804,0.4271010644841739,1,0
7,5,3,0,0,3,1,0.4659313948275654,0.4659313948275654,0.4043496223012977,1,0
7,5,3,0,1,5,1,0.07656309262498542,0.4642855029573131,0.3980125084385522,1,0
7,5,3,0,1,5,1,0.9846765413199099,0.5273472031017592,0.8621160606294487,0,0
7,5,3,0,1,5,1,0.12201195347870021,0.3690139223861376,0.35920673762637934,0,0
7,5,3,0,1,5,1,0.06469365362058288,0.4383131156859189,0.3729728634737696,0,0
7,5,3,0,1,5,1,0.4394887001963868,0.35625108932161614,0.4862828634606343,0,0
0,2,0,0,0,4,0,0.5449556376897234,0.5449556376897234,0.8624103726990965,1,0
0,2,0,0,0,4,0,0.4942872838740552,0.4942872838740552,0.878557309399261,1,0
0,2,0,0,0,4,0,0.6021737350331705,0.6021737350331705,0.9384255937790758,0,0
0,2,0,0,0,4,0,0.6100179426410121,0.6100179426410121,0.8906422065379402,0,0
0,2,0,0,1,2,0,1.1900001030622278,0.711226644981644,1.2406613252595178,1,0
0,2,0,0,1,2,0,0.2402451102385319,0.5324179695444284,1.2406613252595178,0,0
8,4,6,4,0,6,1,0.27127989681824755,0.27127989681824755,0.6559587183574412,1,1
8,4,6,4,0,6,1,0.38360189268493,0.38360189268493,0.5009072904923546,1,0
8,4,6,4,0,6,1,0.4598367784417569,0.4598367784417569,0.3031607940563276,0,0
8,4,6,4,0,6,2,0.3633476230086379,0.3633476230086379,0.27128759801558855,0,0
8,4,6,4,0,6,2,0.35098843897279014,0.35098843897279014,0.2681663101762729,0,0
8,4,6,4,0,6,4,0.4742803044775047,0.4742803044775047,0.31460586251514033,0,0
8,4,6,4,1,1,2,0.06591389628097157,0.3969132258330051,0,1,0
8,4,6,4,2,2,4,0.485532369035615,0.22828248591095324,0.6900965895666344,1,1
8,4,6,4,2,2,2,0.5869360666375946,0.4622066572626552,0.6900965895666344,0,0
8,4,6,4,3,1,4,0.14932586022561778,0.3343985583118576,0,1,1
8,4,6,4,4,1,4,0.08734453687048271,0.2791772661924345,0,1,1
5,6,5,3,0,1,9,0.5108829049307612,0.5108829049307612,0,1,0
5,6,5,3,1,2,9,0.7333285760894691,0.22300081448679762,0.49607249943869436,1,0
5,6,5,3,1,2,6,0.6236900649863862,0.43230156839900924,0.49607249943869436,0,0
5,6,5,3,2,4,6,0.5471438027905298,0.3247488950942113,0.3878412711429458,1,0
5,6,5,3,2,4,4,0.5152644482234802,0.40797141457068054,0.46690333854493327,1,0
5,6,5,3,2,4,9,0.6477283681622215,0.4280509338637848,0.4241252403264526,0,0
5,6,5,3,2,4,9,0.09310656366362546,0.31071378818065776,0.6368469260634737,0,0
5,6,5,3,3,2,6,0.7346540079164837,0.36021521456073735,0.5186604665727833,1,0
5,6,5,3,3,2,9,0.352637659178928,0.361867990633391,0.5186604665727833,0,0
5,6,5,3,4,6,6,0.5656438785525667,0.39415681760466625,0.4933183089448595,1,0
5,6,5,3,4,6,8,0.817359282155135,0.4600966587509177,0.6034800370187634,1,0
5,6,5,3,4,6,6,0.055816256376023575,0.38163742860094424,0.5916667362915188,0,0
5,6,5,3,4,6,9,0.04713394243062539,0.3991373736222677,0.5871966637530982,0,0
5,6,5,3,4,6,9,0.6524071961423603,0.44892964616008546,0.5236064364781228,0,0
5,6,5,3,4,6,9,0.7132840202094194,0.358488702656525,0.5423680677493583,0,0
5,6,5,3,4,6,6,0.055816256376023575,0.38163742860094424,0.5916667362915188,0,0
5,6,5,3,4,6,9,0.04713394243062539,0.3991373736222677,0.5871966637530982,0,0
5,6,5,3,4,6,9,0.6524071961423603,0.44892964616008546,0.5236064364781228,0,0
7,0,0,0,0,2,2,0.5987672198935814,0.5987672198935814,0.18635571698109654,1,0
7,0,0,0,0,2,6,0.49941155060802106,0.49941155060802106,0.18635571698109654,0,0
7,0,0,0,1,10,4,0.18762320633644766,0.46211645947271757,0.6677648666520629,1,0
7,0,0,0,1,10,6,0.9261069141116373,0.4266973526561664,0.6721181040601881,0,0
7,0,0,0,1,10,6,0.0949339973857672,0.4306226004896086,0.6275456355372531,0,0
7,0,0,0,1,10,1,0.6070192850297357,0.6366209033748257,0.6417975027514804,0,0
7,0,0,0,1,10,6,0.26639553611888184,0.582193226379941,0.7684334520581042,0,0
7,0,0,0,1,10,4,0.690128602538586,0.5714582842066603,0.5940615475327479,0,0
7,0,0,0,1,10,2,0.7427259747866072,0.5833958764776352,0.6133598981758842,0,0
7,0,0,0,1,10,6,0.49779016697115286,0.4553485602445392,0.5454544341614449,0,0
7,0,0,0,1,10,6,0.9654967966094921,0.4667368937541132,0.7007891778799719,0,0
7,0,0,0,1,10,6,1.0246792281645094,0.5263610865208279,0.7494170732669025,0,0
7,0,0,0,1,10,6,0.9261069141116373,0.4266973526561664,0.6721181040601881,0,0
7,0,0,0,1,10,6,0.0949339973857672,0.4306226004896086,0.6275456355372531,0,0
7,0,0,0,1,10,1,0.6070192850297357,0.6366209033748257,0.6417975027514804,0,0
7,0,0,0,1,10,6,0.26639553611888184,0.582193226379941,0.7684334520581042,0,0
7,0,0,0,1,10,4,0.690128602538586,0.5714582842066603,0.5940615475327479,0,0
7,0,0,0,1,10,2,0.7427259747866072,0.5833958764776352,0.6133598981758842,0,0
7,0,0,0,1,10,6,0.49779016697115286,0.4553485602445392,0.5454544341614449,0,0
7,0,0,0,1,10,6,0.9654967966094921,0.4667368937541132,0.7007891778799719,0,0
6,5,10,6,0,2,9,0.25697309604162444,0.25697309604162444,0.10463231031896346,1,0
6,5,10,6,0,2,9,0.152366525615602,0.152366525615602,0.10463231031896346,0,0
6,5,10,6,1,4,8,0.3352745059296487,0.23790016305213219,0.26275199484676276,1,0
6,5,10,6,1,4,9,0.39786514165370396,0.264403249648737,0.24027443455477163,0,0
6,5,10,6,1,4,9,0.4954057052320285,0.238814995882827,0.24399788965029123,0,0
6,5,10,6,1,4,6,0.5741070363694284,0.31901427828936835,0.2695620856749437,0,0
6,5,10,6,1,4,9,0.39786514165370396,0.264403249648737,0.24027443455477163,0,0
6,5,10,6,1,4,9,0.4954057052320285,0.238814995882827,0.24399788965029123,0,0
6,5,10,6,2,3,6,0.1028432401320878,0.28377141780138626,0.3560157206857767,1,0
6,5,10,6,2,3,9,0.3430645220788713,0.27709090604710324,0.46770953485831,0,0
6,5,10,6,2,3,9,0.4165010152063065,0.2775412163847259,0.4328788039502266,0,0
6,5,10,6,2,3,9,0.3430645220788713,0.27709090604710324,0.46770953485831,0,0
11,8,7,4,0,4,8,0.3495602179008355,0.3495602179008355,0.29109003430360625,1,0
11,8,7,4,0,4,8,0.33763176952756285,0.33763176952756285,0.6350892158966485,0,0
11,8,7,4,0,4,8,0.29599008023569495,0.29599008023569495,0.25133460706223093,0,0
11,8,7,4,0,4,9,0.2663858399310949,0.2663858399310949,0.2436880352775851,0,0
11,8,7,4,1,7,6,0.6651641850655615,0.31607285832541826,0.4878633443188347,1,0
11,8,7,4,1,7,9,0.1389664586316405,0.22873361148771626,0.330576760617228,0,0
11,8,7,4,1,7,6,0.10557493009709987,0.290785503217391,0.3705075633339896,0,0
11,8,7,4,1,7,8,0.4361285808168996,0.29167277019533444,0.3006995612093073,0,0
11,8,7,4,1,7,9,0.5491392329083034,0.32687376944923185,0.34949525877594945,0,0
11,8,7,4,1,7,8,0.4621234070760706,0.30215888840943694,0.30627987073251756,0,0
11,8,7,4,1,7,9,0.09302282038945621,0.2567464615545413,0.3269753222849103,0,0
11,8,7,4,2,3,6,0.08401793690456638,0.36383181253406466,0.2870347516336589,1,0
11,8,7,4,2,3,9,0.08481153482847772,0.34161327085939996,0.22403914469275824,0,0
11,8,7,4,2,3,9,0.3327144627067773,0.26392699822926813,0.35188173695832164,0,0
11,8,7,4,3,1,6,0.6440333375393317,0.2802639944310755,0,1,1
11,8,7,4,4,1,6,0.5289595033890475,0.3831453522464865,0,1,0
11,8,7,4,5,1,6,0.6732567883509268,0.29088104706994516,0,1,1
11,8,7,4,6,1,9,0.40024302148414403,0.34393454348757624,0,1,0
11,8,7,4,7,1,8,0.5509828277956266,0.3734838498466893,0,1,1
15,0,0,0,0,8,4,0.44423683734078745,0.44423683734078745,0.7598794454925277,1,0
15,0,0,0,0,8,8,0.5426362678794778,0.5426362678794778,0.6093522070745984,0,0
15,0,0,0,0,8,9,0.5232936905780262,0.5232936905780262,0.5944675093159407,0,0
15,0,0,0,0,8,4,0.48850610387198495,0.48850610387198495,0.5824375504733188,0,0
15,0,0,0,0,8,8,0.5820989182252247,0.5820989182252247,0.7229912390257808,0,0
15,0,0,0,0,8,9,0.4370289534093812,0.4370289534093812,0.5928656373004009,0,0
15,0,0,0,0,8,9,0.35546536987757166,0.35546536987757166,0.5573877893802525,0,0
15,0,0,0,0,8,6,0.5867955625415019,0.5867955625415019,0.8892308602796387,0,0
15,0,0,0,0,8,8,0.5426362678794778,0.5426362678794778,0.6093522070745984,0,0
15,0,0,0,0,8,9,0.5232936905780262,0.5232936905780262,0.5944675093159407,0,0
15,0,0,0,0,8,4,0.48850610387198495,0.48850610387198495,0.5824375504733188,0,0
15,0,0,0,0,8,8,0.5820989182252247,0.5820989182252247,0.7229912390257808,0,0
15,0,0,0,0,8,9,0.4370289534093812,0.4370289534093812,0.5928656373004009,0,0
15,0,0,0,0,8,9,0.35546536987757166,0.35546536987757166,0.5573877893802525,0,0
